,lid,rid,brand_lev,hdd_capacity_lev,weight_sim,title_lev,cpu_lev,ram_lev,title_tokens_overlap,brand_tokens_overlap,cpu_tokens_overlap,ram_tokens_overlap,hdd_capacity_tokens_overlap,weight_tokens_overlap,tfidf_sim,title_encoding_sim,brand_encoding_sim,cpu_encoding_sim,ram_encoding_sim,hdd_capacity_encoding_sim
4531,www.flexshopper.com//884,www.vology.com//1927,1.0,0.038461538461538436,0.0,0.787037037037037,0.43292682926829273,0.051490514905149,0.7,1.0,1.0,1.0,0.0,0.0,0.18246450956376148,0.9258433276045932,1.000000132605002,0.8755969076879535,0.6612081977979314,0.38468149071594465
4532,www.vology.com//1277,www.vology.com//74,1.0,0.696629213483146,0.0,0.9565217391304348,0.9850746268656716,0.5327313769751694,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8333333333333334,0.0,0.3183158310703146,0.9501967479854807,1.000000132605002,0.9921412010409143,0.9853810577915678,0.6882550885743406
4533,www.vology.com//2002,www.vology.com//2848,1.0,0.5391061452513967,1.0,0.9814814814814815,0.9939024390243902,0.6055045871559632,0.9,1.0,0.9166666666666666,0.96,0.7619047619047619,0.0,0.6206462553229934,0.9843431544983035,1.000000132605002,0.9976141765549362,0.9908952805588768,0.78228092524363
4534,www.vology.com//1352,www.vology.com//439,1.0,0.541899441340782,0.8918918918918918,0.8695652173913043,0.9552238805970149,0.46501128668171554,0.8,1.0,0.8333333333333334,0.92,0.6666666666666666,0.0,0.17694897925532738,0.9072778960951079,1.000000132605002,0.9842998031770578,0.986465313228003,0.6303618513800393
4535,www.isupplyhub.com//1244,www.vology.com//146,1.0,0.08403361344537819,0.0,0.3913043478260869,0.02216066481994461,0.08955223880597019,0.5,1.0,1.0,1.0,0.0,0.0,0.06651967742301979,0.7024072755544344,1.000000132605002,0.5237908165056514,0.6146739567581743,0.27860072254802687
4536,www.vology.com//2990,www.vology.com//469,1.0,0.46153846153846156,1.0,0.7234042553191489,0.8919667590027701,0.579957356076759,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7777777777777778,0.0,0.19788101232379515,0.8965865431674162,1.000000132605002,0.9747009085023366,0.9746018777852896,0.6680111600236815
4537,www.vology.com//3333,www.vology.com//844,1.0,0.46756756756756757,0.0,0.7014925373134329,0.8870056497175142,0.45238095238095233,0.6153846153846154,1.0,0.6666666666666666,0.7857142857142857,0.5172413793103449,0.0,0.1136050185080103,0.8969474594216138,1.000000132605002,0.9821180854641379,0.944072950161641,0.6615388558069062
4538,www.vology.com//1978,www.vology.com//497,1.0,0.680672268907563,0.0,0.6808510638297872,0.8753462603878116,0.5628997867803838,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7777777777777778,0.0,0.14747144899616876,0.902567338148772,1.000000132605002,0.9786812849636831,0.9791464118428912,0.8593982461725262
4539,www.vology.com//1978,www.vology.com//3281,1.0,0.9433962264150944,0.0,0.9043478260869565,0.9671641791044776,0.4379232505643341,0.8181818181818182,1.0,0.8461538461538461,0.8846153846153846,0.8333333333333334,0.0,0.4537152633900984,0.949667546509863,1.000000132605002,0.9918687127200865,0.9085348572925883,0.9873556524140213
4540,www.vology.com//3010,www.vology.com//469,1.0,0.7781569965870307,1.0,0.7588652482269503,0.9058171745152355,0.5031982942430704,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.4209555742795975,0.9325890588959683,1.000000132605002,0.9823635284260455,0.9798976733762204,0.9825547593147559
4541,www.vology.com//1945,www.vology.com//3820,1.0,0.8269230769230769,1.0,0.9907407407407407,0.9969512195121951,0.573394495412844,0.9,1.0,0.9166666666666666,0.92,0.9444444444444444,0.0,0.4763386466777163,0.9930692599461094,1.000000132605002,0.9990642366511844,0.9595551528096358,0.9982166613700091
4542,www.vology.com//2085,www.vology.com//2151,1.0,0.7815699658703071,1.0,0.7659574468085106,0.9085872576177285,0.5650319829424306,0.9090909090909091,1.0,0.9230769230769231,0.8846153846153846,0.9473684210526315,0.0,0.8617403969269304,0.9374807970873145,1.000000132605002,0.9848900871442275,0.939501338285633,0.9821183127149485
4543,www.vology.com//1349,www.vology.com//282,1.0,0.797752808988764,0.0,0.9130434782608696,0.9701492537313433,0.5056433408577878,0.9,1.0,0.9166666666666666,0.9583333333333334,0.9444444444444444,0.0,0.3905805056576379,0.9587400074746611,1.000000132605002,0.9937624452377045,0.9547576757274984,0.9920561561912421
4544,buy.net//1759,buy.net//634,1.0,1.0,1.0,0.8630705394190872,0.6388888888888888,1.0,0.7391304347826086,1.0,0.5,1.0,1.0,0.0,0.5905325185159205,0.9365042825942478,1.0000000242694376,0.6823127456202002,1.0000000617460345,1.0000000997140708
4545,www.flexshopper.com//2475,www.flexshopper.com//703,1.0,0.0,0.0,0.7403846153846154,,,0.5,0.0,0.0,0.0,0.0,0.0,0.1174405900449965,0.8140763087555358,1.0000001480520222,1.0000000713893984,1.0000000713893984,1.0000000713893984
4546,www.vology.com//1618,www.vology.com//2930,1.0,0.4884615384615385,0.9189189189189189,0.2991452991452992,0.7720364741641337,0.39140271493212675,0.2727272727272727,1.0,0.5384615384615384,0.625,0.6666666666666666,0.0,0.015349332674786435,0.6213052940698139,1.000000132605002,0.8504957259720832,0.7956947572210837,0.6816155755273667
4547,www.amazon.com//953,www.vology.com//1491,0.0,0.028037383177570097,0.576271186440678,0.1709401709401709,0.14589665653495443,0.08080808080808077,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.18166283892724464,0.3948018259563172,0.4337682958857578,0.5735436371972378,0.11922202867830556
4548,www.amazon.com//953,www.vology.com//4279,0.0,0.028846153846153855,0.0,0.15315315315315314,0.1486068111455109,0.08461538461538465,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.21193347109964605,0.3948018259563172,0.4488056891223542,0.5836778592370969,0.19603449792817737
4549,www.vology.com//2930,www.vology.com//3065,1.0,0.5124653739612188,0.0,0.3063063063063063,0.7865853658536586,0.4032258064516129,0.6,1.0,0.5833333333333334,0.52,0.6666666666666666,0.0,0.016482243984930502,0.6088239192570551,1.000000132605002,0.8505952220655287,0.7468883572005455,0.6364744365805476
4550,www.vology.com//2930,www.vology.com//4172,1.0,0.5076923076923077,0.0,0.3153153153153153,0.7926829268292683,0.3646788990825688,0.6,1.0,0.5833333333333334,0.6,0.6666666666666666,0.0,0.017113024539268773,0.6140574812793536,1.000000132605002,0.8537003672258443,0.8450682802363183,0.6928283830093759
4551,www.vology.com//1878,www.vology.com//4108,1.0,0.7067307692307692,0.0,0.9279279279279279,0.8821752265861027,0.6169724770642202,0.8,1.0,0.8333333333333334,0.8260869565217391,0.8823529411764706,0.0,0.41949760990521956,0.9109017279558068,1.000000132605002,0.8579511765556034,0.8574821080536301,0.8542636351250783
4552,www.vology.com//1134,www.vology.com//3032,1.0,0.6929460580912863,0.0,0.7222222222222222,0.804945054945055,0.55863539445629,0.8,1.0,0.8333333333333334,0.9047619047619048,0.8823529411764706,0.0,0.37773580244058874,0.913491086735107,1.000000132605002,0.8542716262620479,0.8704814714948912,0.8640401727197788
4553,www.isupplyhub.com//821,www.vology.com//1463,0.0,0.024038461538461564,0.0,0.23809523809523814,0.009287925696594423,0.09743589743589742,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0008300956690342076,0.5441571864981322,0.3948018259563172,0.17065535931080456,0.5062931385347631,0.19624261856527936
4554,www.vology.com//3187,www.vology.com//413,1.0,0.7800829875518672,0.0,0.9166666666666666,0.9662921348314607,0.6588486140724947,0.9090909090909091,1.0,0.9230769230769231,0.9583333333333334,0.9444444444444444,0.0,0.6766662644247221,0.9774781123448929,1.000000132605002,0.9954249181219268,0.9883081024116258,0.9936733432437188
4555,www.vology.com//2097,www.vology.com//4323,1.0,0.48199445983379496,0.0,0.963963963963964,0.9876160990712074,0.6123853211009174,0.9,1.0,0.9166666666666666,0.8695652173913043,0.9411764705882353,0.0,0.6719345870855868,0.9282256876744935,1.000000132605002,0.9902071169408808,0.8616808250777481,0.7814584606860704
4556,www.vology.com//1810,www.vology.com//1843,1.0,0.7385892116182573,0.0,0.7152777777777778,0.8848314606741573,0.5501066098081023,0.8181818181818182,1.0,0.8461538461538461,0.9166666666666666,0.8888888888888888,0.0,0.47809573358857027,0.9263503771744789,1.000000132605002,0.9845007293805148,0.981587216140983,0.9797125948732318
4557,www.vology.com//3508,www.vology.com//4339,1.0,0.5025380710659899,0.0,0.9444444444444444,0.8928571428571429,0.6311300639658848,0.7272727272727273,1.0,0.7692307692307693,0.875,0.6818181818181818,0.0,0.25683782226496776,0.9534583767924283,1.000000132605002,0.8702233362262228,0.9030712411724134,0.8071805064248947
4558,www.isupplyhub.com//1431,www.vology.com//3032,0.0,0.02904564315352698,0.0,0.2152777777777778,0.12637362637362637,0.06823027718550112,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.1596070698687705,0.3948018259563172,0.49367662090329334,0.512270586594623,0.12504280623932917
4559,www.isupplyhub.com//1431,www.vology.com//3187,0.0,0.025751072961373356,0.0,0.20588235294117652,0.12643678160919536,0.07158351409978303,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.18078183927666303,0.3948018259563172,0.4681569118072813,0.5715384210031966,0.129160024399605
4560,www.isupplyhub.com//1431,www.vology.com//2846,0.0,0.028846153846153855,0.0,0.15315315315315314,0.13622291021671828,0.08461538461538465,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.18454303362978858,0.3948018259563172,0.4604297342683408,0.5792199107020575,0.11807745650420066
4561,www.flexshopper.com//208,www.vology.com//756,1.0,0.027247956403269713,0.0,0.6148148148148148,0.3768545994065282,0.04524886877828049,0.6,1.0,0.8,1.0,0.0,0.0,0.11701303823981478,0.8875449736036682,1.000000132605002,0.7521349766080785,0.4875357838172588,0.49016578597847693
4562,www.vology.com//1801,www.vology.com//3065,1.0,0.445983379501385,0.0,0.75,0.898876404494382,0.5531914893617021,0.8181818181818182,1.0,0.8461538461538461,0.9090909090909091,0.8888888888888888,0.0,0.6255104142614287,0.9157622268493187,1.000000132605002,0.9815289736077075,0.898074293728444,0.7723206751563617
4563,www.vology.com//1287,www.vology.com//3334,1.0,0.8875,0.0,0.7,0.7900552486187845,0.8905263157894737,0.8,1.0,0.8333333333333334,0.9130434782608695,0.9047619047619048,0.0,0.37925502136453293,0.9047806015849925,1.000000132605002,0.8612042468702008,0.8894264589194709,0.9772465088602541
4564,www.vology.com//1287,www.vology.com//260,1.0,0.8147208121827412,0.0,0.7291666666666667,0.8033707865168539,0.6460554371002132,0.8,1.0,0.8333333333333334,0.9130434782608695,0.9047619047619048,0.0,0.4206248557428163,0.9117221811729384,1.000000132605002,0.8657372707264347,0.8848986486602408,0.9775525995249661
4565,www.vology.com//4323,www.vology.com//668,1.0,0.4736842105263158,0.0,0.9279279279279279,0.8821752265861027,0.5871794871794872,0.7,1.0,0.75,0.8571428571428571,0.6666666666666666,0.0,0.14086060930334765,0.9358392003937699,1.000000132605002,0.8632922770003685,0.8993538446382336,0.7958018058966986
4566,www.amazon.com//1490,www.vology.com//81,0.0,0.013623978201634857,0.0,0.2543352601156069,0.10682492581602376,0.020361990950226283,0.0625,0.0,1.0,0.0,0.0,0.0,0.0005150679590216673,0.44136854608299436,0.3948018259563172,0.5749927758954329,0.23211357471848723,0.2278086992813867
4567,www.amazon.com//536,www.vology.com//4172,1.0,0.10576923076923073,0.0,0.32432432432432434,0.11145510835913308,0.07110091743119262,0.5,1.0,1.0,0.5,0.0,0.0,0.011532450527417502,0.5111881821353278,1.000000132605002,0.49378446470320136,0.6151431187155114,0.26725064407460375
4568,www.vology.com//230,www.vology.com//3784,1.0,0.4168734491315137,0.0,0.5432098765432098,0.8113695090439277,0.4040404040404041,0.6363636363636364,1.0,0.7692307692307693,0.8846153846153846,0.8333333333333334,0.0,0.10164007239909978,0.875582645943946,1.000000132605002,0.9752850326743991,0.9761366803183786,0.6869277437267663
4569,www.flexshopper.com//884,www.vology.com//2848,1.0,0.04878048780487809,0.0,0.8240740740740741,0.43292682926829273,0.04357798165137616,0.8,1.0,1.0,1.0,1.0,0.0,0.4441814076450437,0.9551188491683829,1.000000132605002,0.8733500552635621,0.6399816378117398,0.6407819772426817
4570,www.vology.com//1485,www.vology.com//4058,1.0,0.47027027027027024,1.0,0.7761194029850746,0.9152542372881356,0.6666666666666667,0.8,1.0,0.8333333333333334,0.92,0.8235294117647058,0.0,0.14982833871056117,0.9164730161441792,1.000000132605002,0.9872237060229888,0.9869137258692482,0.6516010897588674
4571,www.vology.com//1567,www.vology.com//658,1.0,0.6450511945392492,0.0,0.6950354609929078,0.8808864265927978,0.5927505330490406,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.3328761507589062,0.9236285775272192,1.000000132605002,0.9837502609764944,0.9797372474848599,0.9818919679850668
4572,www.vology.com//2848,www.vology.com//3413,1.0,0.7268292682926829,1.0,0.9907407407407407,0.9969512195121951,0.47477064220183485,1.0,1.0,1.0,1.0,0.9411764705882353,0.0,1.0,0.9731295138068462,1.000000132605002,0.9962530655525986,0.9913086751550455,0.991512341058385
4573,www.vology.com//1870,www.vology.com//658,1.0,0.5468164794007491,0.0,0.8782608695652174,0.9582089552238806,0.600451467268623,0.8,1.0,0.8333333333333334,0.9166666666666666,0.8823529411764706,0.0,0.18536173554175028,0.9261033096732048,1.000000132605002,0.9873491450108278,0.9520949016739446,0.6752718731761829
4574,www.vology.com//2723,www.vology.com//3901,1.0,0.7752808988764045,0.0,0.991304347826087,0.9970149253731343,0.510158013544018,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.49934499254401804,0.9913502682700315,1.000000132605002,0.9986017972662125,0.9910893542693533,0.9973221555319381
4575,www.vology.com//457,www.vology.com//844,1.0,0.6158730158730159,0.0,0.7313432835820896,0.8983050847457628,0.5606060606060606,0.6923076923076923,1.0,0.7333333333333333,0.8214285714285714,0.5357142857142857,0.0,0.28077826823017726,0.9400907590376943,1.000000132605002,0.9897563733817524,0.9543836494483632,0.9539012681012421
4576,www.vology.com//3778,www.vology.com//62,1.0,0.825938566552901,1.0,0.9929078014184397,0.997229916897507,0.652452025586354,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.6166960588334138,0.9936544080616393,1.000000132605002,0.9987845259824458,0.9924689792738715,0.9978893921366916
4577,www.vology.com//2085,www.vology.com//988,1.0,0.8532423208191127,0.0,0.6950354609929078,0.8808864265927978,0.42643923240938164,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.0,0.3124032789751064,0.9111679316695156,1.000000132605002,0.9814482253573464,0.9745470984408446,0.9802589891029064
4578,www.vology.com//4068,www.vology.com//4482,1.0,0.9625468164794008,0.0,0.9130434782608696,0.9701492537313433,0.5146726862302483,0.9,1.0,0.9166666666666666,0.9583333333333334,0.9444444444444444,0.0,0.35910499587969275,0.970216967710315,1.000000132605002,0.9956077834710723,0.9602331639217667,0.9954887211612092
4579,www.vology.com//3605,www.vology.com//4339,1.0,0.6307053941908713,0.0,0.75,0.9010989010989011,0.5948827292110874,0.9,1.0,0.9166666666666666,0.9523809523809523,0.9411764705882353,0.0,0.626557312847962,0.9351446477039443,1.000000132605002,0.9837263301185608,0.9522431815861078,0.902756018920982
4580,www.vology.com//3605,www.vology.com//413,1.0,0.6348547717842323,0.0,0.7291666666666667,0.8033707865168539,0.5095948827292112,0.8,1.0,0.8333333333333334,0.9047619047619048,0.8823529411764706,0.0,0.407277411937373,0.9095545400149719,1.000000132605002,0.8648590641807021,0.88189100109928,0.8661058525279342
4581,www.vology.com//1430,www.vology.com//2908,1.0,0.48477157360406087,0.0,0.9444444444444444,0.8928571428571429,0.6865671641791045,0.7272727272727273,1.0,0.7692307692307693,0.875,0.8125,0.0,0.2619816799193878,0.9513828530797579,1.000000132605002,0.8689417301501264,0.8960589217982984,0.7800073562944867
4582,www.vology.com//1430,www.vology.com//4279,1.0,0.5144230769230769,0.0,0.7083333333333333,0.7994505494505495,0.4776119402985075,0.6363636363636364,1.0,0.6923076923076923,0.75,0.75,0.0,0.13223004340744404,0.9072245679968669,1.000000132605002,0.8542160909467282,0.869533328958954,0.8633654910061365
4583,www.amazon.com//953,www.vology.com//4339,0.0,0.02904564315352698,0.0,0.2152777777777778,0.13461538461538458,0.06823027718550112,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.16554113643141427,0.3948018259563172,0.47347640975307437,0.5100013529492078,0.21510467384088877
4584,www.amazon.com//1671,www.vology.com//4473,0.0,0.10731707317073169,0.0,0.14583333333333337,0.0393258426966292,0.08528784648187637,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.19936359891825678,0.3948018259563172,0.2157364398977444,0.4875662506586548,0.18329242351527983
4585,www.vology.com//2097,www.vology.com//260,1.0,0.47969543147208127,0.0,0.7430555555555556,0.8960674157303371,0.5437100213219617,0.8,1.0,0.8333333333333334,0.9130434782608695,0.8823529411764706,0.0,0.27130049832304637,0.9075972273825959,1.000000132605002,0.9846059078530367,0.875854611914341,0.7894367837204108
4586,www.vology.com//1463,www.vology.com//668,1.0,0.7451923076923077,0.0,0.9369369369369369,0.8851963746223565,0.5897435897435898,0.8,1.0,0.8333333333333334,0.9047619047619048,0.8823529411764706,0.0,0.40709177826963533,0.9469378232569283,1.000000132605002,0.8665745112881982,0.9044363662187507,0.9104574600134321
4587,www.vology.com//3508,www.vology.com//558,1.0,0.8578680203045685,0.0,0.9583333333333334,0.8983516483516484,0.6226012793176972,0.8181818181818182,1.0,0.8461538461538461,0.9166666666666666,0.9090909090909091,0.0,0.530191273017053,0.96991312702308,1.000000132605002,0.8740513481158984,0.9040228772494092,0.9939401053795005
4588,www.vology.com//3508,www.vology.com//3605,1.0,0.449238578680203,0.0,0.7083333333333333,0.7949438202247191,0.6353944562899787,0.6363636363636364,1.0,0.6923076923076923,0.75,0.6363636363636364,0.0,0.13785829402363875,0.8993111016421959,1.000000132605002,0.8632470418452751,0.8760418421566326,0.8129382117387197
4589,www.vology.com//4190,www.vology.com//4279,1.0,0.8605769230769231,0.0,0.9369369369369369,0.8851963746223565,0.4357798165137615,0.8,1.0,0.8333333333333334,0.8260869565217391,0.8823529411764706,0.0,0.40917776521474475,0.9311264400377243,1.000000132605002,0.8613145845439071,0.861617006579012,0.984252845152457
4590,www.vology.com//135,www.vology.com//2031,1.0,0.38648648648648654,0.0,0.39639639639639634,0.7344632768361582,0.4217391304347826,0.375,1.0,0.4666666666666667,0.5357142857142857,0.41379310344827586,0.0,0.0149671819775859,0.5672122940040164,1.000000132605002,0.8561345589238261,0.8042533784232898,0.6546318647614464
4591,www.amazon.com//2005,www.vology.com//2930,0.0,0.023076923076923106,0.6271186440677966,0.15841584158415845,0.13414634146341464,0.0714285714285714,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25736214399610396,0.3948018259563172,0.44403385109639554,0.5670115476060827,0.18002596221165057
4592,www.amazon.com//2005,www.vology.com//3209,0.0,0.028037383177570097,0.576271186440678,0.16239316239316237,0.14589665653495443,0.08333333333333337,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.2085451502711567,0.3948018259563172,0.43807614893998076,0.5790700643462168,0.19142013973615069
4593,www.vology.com//3032,www.vology.com//756,1.0,0.4359673024523161,0.0,0.7152777777777778,0.8873626373626373,0.579957356076759,0.8181818181818182,1.0,0.8461538461538461,0.9166666666666666,0.8888888888888888,0.0,0.5640896422352506,0.9223737345788438,1.000000132605002,0.980983569478868,0.981468359945731,0.7762432418410249
4594,www.vology.com//1181,www.vology.com//135,1.0,0.3648648648648649,0.0,0.4054054054054054,0.731638418079096,0.4434782608695652,0.3,1.0,0.5833333333333334,0.6190476190476191,0.7058823529411765,0.0,0.011965140724732305,0.5581121350809695,1.000000132605002,0.8549856225468624,0.7666616398660195,0.6476713877434179
4595,www.vology.com//1287,www.vology.com//2086,1.0,0.8310626702997275,0.0,0.8974358974358975,0.8700906344410876,0.6628440366972477,0.8,1.0,0.8333333333333334,0.8260869565217391,0.9047619047619048,0.0,0.39507584245528593,0.9456567594901191,1.000000132605002,0.8641968146783238,0.8701684542907735,0.9913764647876974
4596,www.amazon.com//536,www.vology.com//3742,1.0,0.058375634517766506,0.0,0.29166666666666663,0.101123595505618,0.061833688699360345,0.5,1.0,1.0,0.5,0.0,0.0,0.011155674085700458,0.4677771268418897,1.000000132605002,0.5099073099396614,0.5080070821154485,0.2602581110010324
4597,buy.net//1992,www.amazon.com//1752,1.0,1.0,0.0,0.14163090128755362,0.6111111111111112,0.33333333333333337,0.13636363636363635,1.0,1.0,0.0,1.0,0.0,0.19289065310833114,0.5271408516383795,1.0000000242694376,0.7594330613569049,0.49458612785264905,1.0000000997140708
4598,www.vology.com//1414,www.vology.com//230,1.0,0.65527950310559,0.0,0.8085106382978724,0.925207756232687,0.46055437100213215,0.7142857142857143,1.0,0.75,0.8620689655172413,0.5862068965517241,0.0,0.4037781725311467,0.9601667231888044,1.000000132605002,0.993098697115242,0.9918646674988734,0.9580206168372185
4599,www.vology.com//1485,www.vology.com//439,1.0,0.5468164794007491,0.8918918918918918,0.8782608695652174,0.9582089552238806,0.5079006772009029,0.8,1.0,0.8333333333333334,0.92,0.8235294117647058,0.0,0.1945095423720949,0.9162324093913266,1.000000132605002,0.9855091295236367,0.9868230660897621,0.6745385693923042
4600,www.vology.com//214,www.vology.com//658,1.0,0.5692883895131087,0.0,0.8695652173913043,0.9552238805970149,0.5169300225733635,0.8,1.0,0.8333333333333334,0.9166666666666666,0.8235294117647058,0.0,0.18536173554175028,0.917109906648142,1.000000132605002,0.9852618210095463,0.9550306808277897,0.6760508967173162
4601,www.vology.com//1566,www.vology.com//719,1.0,0.5384615384615384,1.0,0.7234042553191489,0.8919667590027701,0.4243070362473348,0.8,1.0,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.0,0.20297983264340236,0.8954491540240004,1.000000132605002,0.9767597249076737,0.951184289606644,0.6667416221043074
4602,www.vology.com//224,www.vology.com//62,1.0,0.5802047781569966,1.0,0.7304964539007093,0.8947368421052632,0.5031982942430704,0.8,1.0,0.8333333333333334,0.9166666666666666,0.8235294117647058,0.0,0.20345816186351667,0.8993751600304113,1.000000132605002,0.9789697946256946,0.9399650116563598,0.6843950718597944
4603,www.vology.com//3333,www.vology.com//469,1.0,0.6486486486486487,1.0,0.8059701492537313,0.9265536723163842,0.7575757575757576,0.7692307692307693,1.0,0.8,0.8928571428571429,0.6206896551724138,0.0,0.642498379144798,0.9617424049142738,1.000000132605002,0.9946159498454503,0.9931289104637708,0.9661575701790215
4604,www.vology.com//1870,www.vology.com//62,1.0,0.5802047781569966,1.0,0.7304964539007093,0.8947368421052632,0.5373134328358209,0.8,1.0,0.8333333333333334,0.9166666666666666,0.8823529411764706,0.0,0.20345816186351667,0.8949107940701504,1.000000132605002,0.9784399395228707,0.939577933903883,0.6834778117364808
4605,www.vology.com//188,www.vology.com//1956,1.0,0.7394957983193278,1.0,0.9645390070921985,0.9861495844875346,0.5031982942430704,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8888888888888888,0.0,0.3810105106955905,0.9643354474419454,1.000000132605002,0.9922910304645356,0.9810416823888904,0.7418208461223117
4606,www.vology.com//188,www.vology.com//3543,1.0,0.573076923076923,1.0,0.7304964539007093,0.8947368421052632,0.3837953091684435,0.7272727272727273,1.0,0.7692307692307693,0.8846153846153846,0.7777777777777778,0.0,0.20678631377360804,0.8974731814128352,1.000000132605002,0.9772924493777106,0.967936233181633,0.6648117796190364
4607,www.vology.com//146,www.vology.com//497,1.0,0.8613445378151261,1.0,0.9787234042553191,0.9916897506925207,0.5714285714285714,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8888888888888888,0.0,0.38423836297515424,0.9829366411564107,1.000000132605002,0.9956280614980602,0.9918391481495175,0.8882666232204497
4608,www.vology.com//146,www.vology.com//1485,1.0,0.7605042016806722,1.0,0.75177304964539,0.9030470914127424,0.5053304904051172,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8888888888888888,0.0,0.5630924625830378,0.9226148844531392,1.000000132605002,0.9813438152758144,0.9795406511198368,0.859292727727142
4609,www.vology.com//3010,www.vology.com//4475,1.0,0.8464163822525597,1.0,0.9929078014184397,0.997229916897507,0.5330490405117271,0.9090909090909091,1.0,0.9230769230769231,0.9615384615384616,0.9473684210526315,0.0,0.6235832497253654,0.9956739003270134,1.000000132605002,0.9991801581120665,0.9922973621129458,0.9980906082034363
4610,www.vology.com//4100,www.vology.com//4272,1.0,0.6486486486486487,0.0,0.7313432835820896,0.8983050847457628,0.4588744588744589,0.8181818181818182,1.0,0.8461538461538461,0.9230769230769231,0.8421052631578947,0.0,0.22378305336541238,0.9370367729300046,1.000000132605002,0.9896758971808041,0.9854630471877939,0.9645926828352542
4611,www.vology.com//3189,www.vology.com//4463,1.0,0.9625468164794008,0.0,0.9130434782608696,0.9701492537313433,0.49209932279909707,0.9,1.0,0.9166666666666666,0.9583333333333334,0.9444444444444444,0.0,0.3625259766040607,0.9616418479620097,1.000000132605002,0.9939731610030141,0.9530849289485894,0.9938984009657217
4612,www.vology.com//2095,www.vology.com//3279,1.0,0.7615384615384615,1.0,0.9907407407407407,0.9969512195121951,0.6123853211009174,0.9,1.0,0.9166666666666666,0.96,0.9444444444444444,0.0,0.4763386466777163,0.9930692599461094,1.000000132605002,0.9990642366511844,0.9933780175277205,0.9975363746474613
4613,www.vology.com//2095,www.vology.com//546,1.0,0.7,1.0,0.7985074626865671,0.923728813559322,0.5670995670995671,0.9,1.0,0.9166666666666666,0.96,0.9444444444444444,0.0,0.29243004790779636,0.9507724574324408,1.000000132605002,0.9930895725168358,0.9878070212048822,0.9687665238852836
4614,www.vology.com//1759,www.vology.com//4463,1.0,0.7340823970037453,0.0,0.9130434782608696,0.9701492537313433,0.5169300225733635,0.9,1.0,0.9166666666666666,0.96,0.9444444444444444,0.0,0.3503493534084775,0.9647356192650127,1.000000132605002,0.9946372061174873,0.991945455048789,0.9938661550416406
4615,www.amazon.com//1664,www.amazon.com//372,1.0,0.0,0.0,0.3549382716049383,0.07246376811594202,0.0,0.9230769230769231,1.0,0.5,0.0,0.0,0.0,0.3991876426693617,0.6607706988911324,1.0000000242694376,0.43977863560973796,0.05995248302224453,0.1581084125973199
4616,buy.net//93,www.flexshopper.com//2217,1.0,0.2857142857142857,0.9807692307692306,0.3925619834710744,0.3434343434343434,0.6190476190476191,0.391304347826087,1.0,1.0,0.5,1.0,0.0,0.5216726857331481,0.7342522800255327,1.0000000242694376,0.7949468044022292,0.8512865473912918,0.655093107526195
4617,www.flexshopper.com//2475,www.vology.com//3889,1.0,0.0,0.0,0.28260869565217395,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5799664823473075,0.6370308750711631,1.0000001480520222,0.06592391010842556,0.07105855868472892,0.05677699573801433
4618,www.vology.com//3597,www.vology.com//4279,1.0,0.8653846153846154,0.0,0.9459459459459459,0.8882175226586103,0.4495412844036697,0.8,1.0,0.8333333333333334,0.8260869565217391,0.8823529411764706,0.0,0.40917776521474475,0.9512171632441672,1.000000132605002,0.8616841085547168,0.9634536030674538,0.9881600995050902
4619,www.vology.com//554,www.vology.com//81,1.0,0.5504087193460491,1.0,0.9829059829059829,0.9940652818991098,0.6606334841628959,0.9090909090909091,1.0,0.9230769230769231,0.9583333333333334,0.9444444444444444,0.0,0.7942072409975879,0.9863659129125035,1.000000132605002,0.9973533891298303,0.9904889777060252,0.7847853855037507
